Name,Url,Last,Upgradable,"Min Version","Max Version",Module,"Module Url",Note,Omeka.org,"Omeka Min","Omeka Target",Author,License,Description,Tags,Link,"Support Link","Required Plugins","Optional Plugins","Ini Path"
"Guest User",https://github.com/omeka/plugin-GuestUser,1.1.1,Yes,,,"Guest User",https://github.com/biblibre/omeka-s-module-GuestUser,,1.1.1,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Adds a guest user role. Can't access backend, but allows plugins to use an authenticated user",,http://omeka.org/codex/Plugins/GuestUser_2.0,http://omeka.org/forums/forum/plugins,,,
"Hide Elements",https://github.com/zerocrates/HideElements,1.3,,,,,,,1.3,2.0,,"John Flatness",GPLv3,"Hide admin-specified metadata elements.",,https://github.com/zerocrates/HideElements#readme,https://github.com/zerocrates/HideElements/issues,,,
"History Log",https://github.com/UCSCLibrary/HistoryLog,2.9.1,,,,,,,2.6,2.1,,"UC Santa Cruz University Library and Daniel Berthereau",GPLv3,"Creates a log of basic curatorial events for each item, collection and file, including ingress, updates, and pushes, and compute statistics on evolution.",,https://github.com/UCSCLibrary/HistoryLog,https://github.com/UCSCLibrary/HistoryLog/issues,,,
"Honor Thy Contributors",https://github.com/lmullen/plugin-HonorThyContributors,0.1.3,,,,,,,0.1.3,2.0,,"Lincoln A. Mullen",GPLv3,"Give credit to people who have added or edited items in your Omeka database",,https://github.com/lmullen/plugin-HonorThyContributors,https://github.com/lmullen/plugin-HonorThyContributors/issues,,,
"Hotlink URLs",https://github.com/uklibraries/HotlinkUrls,0.0.0,,,,,,,,2.0,,"Michael Slone",MIT,"Hotlinks URLs in the identifier field",,https://github.com/uklibraries/HotlinkUrls,https://github.com/uklibraries/HotlinkUrls/issues,,,
"HTML5 Media",https://github.com/zerocrates/Html5Media,2.6,,,,,,,2.6,2.0,,"John Flatness",GPLv3,"Enables HTML5 for media files using MediaElement.js.",,https://github.com/zerocrates/Html5Media#readme,https://github.com/zerocrates/Html5Media/issues,,,
"HTML Viewer",https://github.com/ozmeka/plugin-HtmlViewer,0.2.3,,,,,,,,2.0,,"Thom Mc",GPLv3,"Include content of attached HTML file in item page","html, documents, viewer",http://github.com/ozmeka,http://github.com/ozmeka,,,
Identity,https://github.com/uklibraries/IdentityPlugin,0.0.0,,,,,,,,2.0,,"Richard Maiti",MIT,"Identity plugin to make sure that each item in the digital library has an ARK identifier",,,,,,master/plugin.ini.public
Idref,https://github.com/jsicot/idref,0.1,Yes,,,IdRef,https://github.com/biblibre/omeka-s-module-IdRef,,,1.4,1.4,"Julien Sicot",,"Adds an autocomplete text box to the Dublin Core's Subject and Creator elements, drawing from the French Subject Headings. This plugin uses IdRef, a Web application dedicated to Sudoc authority data. Sudoc is the French academic union catalogue, maintained by ABES. Also, it requires installation of SimpleVocab plugin","IdRef, subject headings, autocomplete, Rameau, Sudoc, Abes",,,,SimpleVocab,master/idref/plugin.ini
IIIF,https://github.com/klokantech/omeka-plugin-IIIF,1.0,"Yes (auto)",,,"IIIF Server",https://github.com/Daniel-KM/Omeka-S-module-IiifServer,,1.0,2.3,,"Klokan Technologies GmbH",GPLv3,"IIIF Storage Adapter, items with images from IIIF, zoomable viewer, upload to IIIFHosting, manifest.json","iiif, viewer, zoom",https://github.com/klokantech/omeka-plugin-IIIF,http://www.klokantech.com,,,
"Image Annotation",https://github.com/omeka/plugin-ImageAnnotation,1.0.1,,,,,,,,1.3,1.3,"Center for History & New Media",,"Allows users to annotate images.","presentation, images, annotation",http://omeka.org/codex/Plugins/ImageAnnotation,,,GuestLogin,
"Image Resize",https://github.com/omeka/plugin-ImageResize,1.0,,,,,,,,1.5,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Gives administrators the ability to resize image derivatives.","image, resize, derivative",http://omeka.org/codex/Plugins/ImageResize,http://omeka.org/forums/forum/plugins,,,
Import,https://github.com/biblibre/omeka-plugin-Import,0.1.0,,,,,,,,2.0,,BibLibre,GPL,"Extensible import plugin",import,https://github.com/biblibre/omeka-plugin-Import,https://github.com/biblibre/omeka-plugin-Import/issues,,,
"Import Hyperlink",https://github.com/BGSU-LITS/omeka-plugin-ImportHyperlink,1.1,,,,,,,,2.0,,"Bowling Green State University",MIT,"Imports details about a Hyperlink including embed code.",,https://github.com/BGSU-LITS/omeka-plugin-ImportHyperlink,https://github.com/BGSU-LITS/omeka-plugin-ImportHyperlink/issues,,,
"Item Duplicate Check",https://github.com/biblibre/omeka-plugin-ItemDuplicateCheck,0.1,,,,,,,,2.0,,"Julian Maurice",GPLv3,"Check for duplicates before saving item",,https://github.com/jajm/omeka-plugin-ItemDuplicateCheck,https://github.com/jajm/omeka-plugin-ItemDuplicateCheck/issues,,,
"Item Order",https://github.com/omeka/plugin-ItemOrder,2.0.2,,,,,,,2.0.2,2.3,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Gives administrators the ability to custom order items in collections.",,http://omeka.org/codex/Plugins/ItemOrder_2.0,http://omeka.org/forums/forum/plugins,,,
"Item References",https://github.com/GerZah/plugin-ItemReferences,0.1,,,,,,,,2.0,,"Gero Zahn / Githanjalli Elangovan",GPLv3,"Creates references between items.",,,,,,
"Item Relations",https://github.com/omeka/plugin-itemrelations,2.0.2,Yes,,,[Integrated],,,2.0.2,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Allows administrators to define relations between items.","item, relation, rdf",http://omeka.org/codex/Plugins/ItemRelations_2.0,http://omeka.org/forums/forum/plugins,,,
"Item Relations",https://github.com/GerZah/plugin-ItemRelations,2.0.2.2,Yes,,,[Integrated],,,2.0.2,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Allows administrators to define relations between items.","item, relation, rdf",https://omeka.org/codex/Plugins/ItemRelations_2.0,https://omeka.org/forums/forum/plugins,,,
"Item Review",https://github.com/UCSCLibrary/ItemReview,1.1,,,,,,,1.1,2.1,,"UC Santa Cruz University Library",GPLv3,"Adds the ability to mark all item created by certain user roles for administrative review before publication.",,https://github.com/UCSCLibrary/ItemReview,https://github.com/UCSCLibrary/ItemReview/issues,,,
"Items Partial Shortcode",https://github.com/digihum/omeka-plugin-ItemsPartialShortcode,0.1,,,,,,,,2.2,,"Steve Ranford",GPLv3,"Creates a new shortcode for showing a custom partial template rathe than the standard single.php used by the item shortcode.",,https://github.com/digihum/omeka-plugin-itempartialshortcode,https://github.com/digihum/omeka-plugin-itempartialshortcode/issues,,SimplePages,
"Koha Authority Suggest",https://github.com/biblibre/omeka-plugin-KohaAuthoritySuggest,0.1,,,,,,,,2.0,,"Julian Maurice",GPLv3,"Suggest terms from a Z39.50 server",,,,ElementTypes,,
"KUDL Identity Client",https://github.com/uklibraries/KudlIdentityClient,0.0.0,,,,,,,,2.1.4,2.1.4,"Michael Slone",GPLv3,"Uses the KUDL Identity service to generate identifiers.",,https://github.com/uklibraries/KudlIdentityClient,,,,
"LC Suggest",https://github.com/omeka/plugin-LcSuggest,2.0.2,Yes,,,"Value Suggest",https://github.com/omeka-s-modules/ValueSuggest,,2.0.2,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Enable an autosuggest feature for Omeka elements using the Library of Congress Authorities and Vocabularies service: http://id.loc.gov","authority, vocabulary",http://omeka.org/codex/Plugins/Library_of_Congress_Suggest_2.0,http://omeka.org/forums/forum/plugins,,,
Ldap,https://github.com/BGSU-LITS/LDAP-Plugin,0.4.0,Yes,,,Ldap,https://github.com/digihum/omeka-s-ldap,,,2.2.2,,"Bowling Green State University",,"Sign onto Omeka using your local LDAP. Based on the work done by Lehigh University.","authentication, users, login, ldap",https://github.com/BGSU-LITS/LDAP-Plugin,https://github.com/BGSU-LITS/LDAP-Plugin,,,
"Lightbox Gallery",https://github.com/annamichelle/LightboxGallery,1.2.0,,,,,,,,2.0,,"Anna Michelle Martinez-Montavon",GPLv3,"Adds new gallery, file with text, and book layouts to Exhibit Builder that display files using Lightbox.","exhibits, display, lightbox",https://github.com/annamichelle/LightboxGallery,https://github.com/annamichelle/LightboxGallery/issues,,,
"Linked Data Elements",https://github.com/ozmeka/plugin-LinkedDataElements,2.5,,,,,,,,2.3.1,,"Thom Mc",GPLv3,"Overrides core ElementText class to add a URI field",,https://github.com/ozmeka,https://github.com/ozmeka,,LcSuggest,
"Linkify URL",https://github.com/Daniel-KM/LinkifyUrl,2.1,,,,,,,,2.2.2,,"Daniel Berthereau",CeCILLv2.1,"Add a filter that converts a url into a link.",display,https://github.com/Daniel-KM/LinkifyUrl,https://github.com/Daniel-KM/LinkifyUrl/issues,,,
"Live Book",https://github.com/jsicot/Plugin-bibnum,2.8,,,,,,,,2.0,,"Daniel Berthereau (from bibnum of Julien Sicot (Université de Rennes 2))",GPLv3,"Manages scanned books with Omeka: zoom and flip of pages, extraction and displaying of table of contents from PDF, full text search from an XML content (KWIC), etc.","visualization, book, digitalization",https://github.com/Daniel-KM/LiveBook,https://github.com/Daniel-KM/LiveBook/Issues,,,
Locale,https://github.com/omeka/plugin-Locale,1.0,,,,,,,,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Configure language for your Omeka site.",,http://omeka.org/codex/Plugins/Locale,http://omeka.org/forums/forum/plugins,,,
Maintenance,https://github.com/biblibre/omeka-plugin-Maintenance,0.1.0,,,,,,,,2.0,,BibLibre,GPL,"Put Omeka site in maintenance mode",maintenance,https://github.com/biblibre/omeka-plugin-Maintenance,https://github.com/biblibre/omeka-plugin-Maintenance/issues,,,
"Mall Extensions",https://github.com/omeka/plugin-MallExtensions,0.1,,,,,,,,2.0,,"Kim Nguyen",,"Scavenger Hunt layouts for Exhibit Builder and other functionality to be used on the Histories of the National Mall mobile website.",,,,ExhibitBuilder,,
"Mall Map",https://github.com/omeka/MallMap,1.0-dev,,,,,,,,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,,,,,"Geolocation, SimpleVocab",,
MapFig,https://github.com/AcuGIS/MapFig-Omeka-Plugin,2.0.1,,,,,,,,2.0,,MapFig,GPLv3,"Add Leaflet maps to your pages, exhibits, and collections",,https://www.mapfig.com,https://www.acugis.com/docs/omeka-leaflet-plugin/,,,
"Measurement Search",https://github.com/GerZah/plugin-MeasurementSearch,0.1,,,,,,,,2.0,,"Gero Zahn",GPLv3,"Measurement Search is similar to Range Search: It will pre-process height x width x depth triples followed by a unit stored in item texts to be able to search for ranges. — Works great with enhanced Item Relations featuring relation comments.",,,,,ItemRelations,
"Media Buckets",https://github.com/patrickmj/MediaBuckets,1.0,,,,,,,,2.2,,"Patrick Murray-John",GPLv3,"Creates an Item Type to use a a dumping ground for non-'Item' media.",,http://omeka.org/codex/Plugins/MediaBuckets,https://github.com/patrickmj/MediaBuckets/issues,,,
MediaRSS,https://github.com/omeka/plugin-MediaRss,1.0,,,,,,,,1.0,1.0,"Center for History & New Media",,"Adds a MediaRSS feed to your page templates, which makes your Omeka content readable by any application or service that supports Media RSS.","visualization, rssm",http://omeka.org/codex/Plugins/MediaRss_for_Cooliris,,,,
"Metadata Browser",https://github.com/Daniel-KM/MetadataBrowser,2.11,Yes,,,"Metadata Browse",https://github.com/omeka-s-modules/MetadataBrowse,,,2.2.2,,"Kevin Reiss, digitalMETRO project (upgraded by Daniel Berthereau)",GPLv3,"Set up public theme browsing display for selected Omeka Elements. Selected browsing choices also appear in sitemap file if XmlSitemap plugin is also installed. digitalMETRO Project [http://nycdigital.org/]","metadata, browsing",https://github.com/Daniel-KM/MetadataBrowser,https://github.com/Daniel-KM/MetadataBrowser/issues,,,
"METS Export",https://github.com/UCSCLibrary/MetsExport,1.2.4,,,,,,,1.2.4,2.1,,"UC Santa Cruz University Library",GPLv3,"Adds functionality to export Omeka items as METS xml files, either at the item or the collection level",,https://github.com/UCSCLibrary/MetsExport,https://github.com/UCSCLibrary/MetsExport/issues,,HistoryLog,
"MLA Citations",https://github.com/BGSU-LITS/omeka-plugin-MlaCitations,1.0,,,,,,,,2.3,,"Bowling Green State University Libraries",MIT,"Display MLA style citations in Omeka.",,https://github.com/BGSU-LITS/omeka-plugin-MlaCitations,https://github.com/BGSU-LITS/omeka-plugin-MlaCitations/issues,,,
MlaTei,https://github.com/patrickmj/MlaTei,1.0,,,,,,,,,,,GPL,"Plugin for the CoE MLA Variorum Shakespeare Challenge",,,,,,
"More Metadata For Collections",https://gitlab.com/TIME_LAS/Omeka_Plugin_MoreMetadata4Collections,1.0,,,,,,,,2.0,,"Anne Garcia-Fernandez (LAS-CNRS)","CC BY-NC-SA 4.0","Adds a custom metadata set to collections. Metadata should be customized directly in the file custom_metadata.php.",,https://gitlab.com/TIME_LAS/Omeka_Plugin_MoreMetadata4Collections/,https://gitlab.com/TIME_LAS/Omeka_Plugin_MoreMetadata4Collections/issues,,,
"More User Roles",https://github.com/ebellempire/MoreUserRoles,1.0.1,"Yes (auto)",1.0,1.0.1,[Integrated],,,,2.0,2.2.3,"Erin Bell",,"Creates dedicated Author and Editor roles. When the plugin is uninstalled, Authors and Editors are downgraded to the Contributor role.","user, roles, privileges",https://github.com/ebellempire/MoreUserRoles,,,,
Mud,https://github.com/patrickmj/Mud,-,,,,,,,,,,,,,,,,,,
"Multimedia Display",https://github.com/UCSCLibrary/MultimediaDisplay,1.3,,,,,,,,2.1,,"Ned Henry",GPLv3,"This plugin facilitates customizable display of multimedia content including video, audio, images, books, and oral histories which may be stored on external servers.",,,,,,
"Multiple Collections",https://github.com/omeka/plugin-MultiCollections,1.0,Yes,,,[Integrated],,,,1.4,,"Center for History and New Media",,"Adds multiple collection functionality to Omeka",,http://omeka.org/add-ons/plugins/multi-collections,,RecordRelations,,
"My Omeka",https://github.com/omeka/plugin-MyOmeka,1.0,Yes,,,Basket,https://github.com/biblibre/omeka-s-module-Basket,Similar.,,1.4,1.5.1,"Roy Rosenzweig Center for History and New Media",GPLv3,"Creates user logins, item favoriting, and the ability for users to create posters with their favorited items.","social, presentation, tagging, annotation",http://omeka.org/codex/Plugins/MyOmeka,http://omeka.org/forums/forum/plugins,,TermsOfService,
Neatline,https://github.com/scholarslab/Neatline,2.5.1,,,,,,,2.5.1,2.0,,"Scholars' Lab","Apache License, Version 2.0","Plot your course in space and time.",,https://github.com/scholarslab/Neatline,https://github.com/scholarslab/Neatline/issues,,,
NeatlineFeatures,https://github.com/scholarslab/NeatlineFeatures,2.0.5,,,,,,,2.0.5,2.0,2.0,"Scholars' Lab","Apache License, Version 2.0","Allows administrators to draw things on maps and associate them with an Omeka item.",geospatial,https://github.com/scholarslab/NeatlineFeatures,https://github.com/scholarslab/NeatlineFeatures,,,
"Neatline Maps",https://github.com/scholarslab/NeatlineMaps,1.0.1,,,,,,,,1.5,1.5.1,"Scholars' Lab","Apache License, Version 2.0","Connect Omeka with Geoserver, a powerful open-source geospatial server.","geospatial temporal",https://github.com/scholarslab/NeatlineMaps,https://github.com/scholarslab/NeatlineMaps,,,
"Neatline Time",https://github.com/scholarslab/NeatlineTime,2.1.0,,,,,,,2.1.0,2.0,2.3,"Scholars' Lab","Apache License, Version 2.0","Create timelines in Omeka.","timelines, chronology",http://neatline.org/,http://github.com/scholarslab/NeatlineTime/issues,,,
"Neatline ~ SIMILE Timeline",https://github.com/scholarslab/nl-widget-Simile,2.0.4,,,,,,,2.0.4,2.0,,"Scholars' Lab","Apache License, Version 2.0","Add SIMILE Timeline to Neatline exhibits.",,https://github.com/scholarslab/nl-widget-Simile,https://github.com/scholarslab/nl-widget-Simile,Neatline,,
"Neatline ~ Text",https://github.com/scholarslab/nl-widget-Text,1.1.0,,,,,,,1.1.0,2.0,,"Scholars' Lab","Apache License, Version 2.0","Connect text documents to Neatline exibits.",,https://github.com/scholarslab/nl-widget-Text,https://github.com/scholarslab/nl-widget-Text/issues,Neatline,,
"Neatline ~ Waypoints",https://github.com/scholarslab/nl-widget-Waypoints,2.0.2,,,,,,,2.0.2,2.0,,"Scholars' Lab","Apache License, Version 2.0","Adds a list of waypoints to Neatline exhibits.",,https://github.com/scholarslab/nl-widget-Waypoints,https://github.com/scholarslab/nl-widget-Waypoints,Neatline,,
Ngram,https://github.com/omeka/plugin-Ngram,1.1,,,,,,,1.1,2.4,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Generate ngram graphs from your collections",,http://omeka.org/codex/Plugins/NGram,https://forum.omeka.org/c/omeka-classic/plugins,,,
"Nuxeo Link",https://github.com/UCSCLibrary/NuxeoLink,1.1.12,,,,,,,,2.1,,"Ned Henry",GPLv3,"Adds the ability to navigate a Nuxeo DAMS and import Nuxeo documents as Omeka items. Designed specifically for use with the UCLDC Nuxeo DAMS.",,,https://github.com/UCSCLibrary/NuxeoLink,,,
"OAI-PMH Gateway",https://github.com/Daniel-KM/OaiPmhGateway,2.3,,,,,,,,2.2.2,,"Daniel Berthereau","CeCILL v2.1","Expose files and metadata of a standard OAI-PMH static repository through Omeka used as a gateway.","archive, repository, import",https://github.com/Daniel-KM/OaiPmhGateway,https://github.com/Daniel-KM/OaiPmhGateway/issues,OaiPmhRepository,"OaipmhHarvester, OaiPmhStaticRepository, ArchiveRepertory, DublinCoreExtended",
"OAI-PMH Harvester",https://github.com/omeka/plugin-OaipmhHarvester,2.0.2,,,,,,,2.0.2,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Harvests metadata from OAI-PMH data providers.","import, oaipmh, metadata",http://omeka.org/codex/Plugins/OaipmhHarvester_2.0,http://omeka.org/forums/forum/plugins,,DublinCoreExtended,
"OAI-PMH Repository",https://github.com/zerocrates/OaiPmhRepository,2.1.1,Yes,,,"OAI-PMH Repository",https://github.com/biblibre/omeka-s-module-OaiPmhRepository,,2.1.1,2.0,,"John Flatness",GPLv3,"Exposes Omeka items as an OAI-PMH repository.",,https://github.com/zerocrates/OaiPmhRepository#readme,https://github.com/zerocrates/OaiPmhRepository/issues,,,
"OAI-PMH Static Repository",https://github.com/Daniel-KM/OaiPmhStaticRepository,2.6,,,,,,,,2.2.2,,"Daniel Berthereau","CeCILL v2.1","Automatically build a standard OAI-PMH archive from files and metadata of a local or a distant folder.","archive, repository, import",https://github.com/Daniel-KM/OaiPmhStaticRepository,https://github.com/Daniel-KM/OaiPmhStaticRepository/issues,"ArchiveDocument, OaiPmhGateway","OaipmhHarvester, ArchiveRepertory, DublinCoreExtended, OcrElementSet",
"OCR Element Set",https://github.com/Daniel-KM/OcrElementSet,2.6,,,,,,,,2.2.2,,"Daniel Berthereau","CeCILL v2.1","Creates a file element set for OCR metadata and text.","set, metadata",https://github.com/Daniel-KM/OcrElementSet,https://github.com/Daniel-KM/OcrElementSet/issues,,"ArchiveFolder, OaiPmhStaticRepository, HideElements, Scripto",
"OHMSxml for the SPOKEdb Database",https://github.com/uklibraries/OHMSExportPlugin,2.1,,,,,,,,1.0,1.0,"Eric C. Weig (University of Kentucky Libraries)",,"Adds a OHMS XML export to Omeka outputs.","visualization, ohms-xml",http://omeka.org/codex/Plugins/OHMS_Export,,,,
"Omeka Api Import",https://github.com/omeka/plugin-OmekaApiImport,1.1.2,Yes,,,"Omeka 2 Importer",https://github.com/omeka-s-modules/Omeka2Importer,,1.1.2,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Import data from other Omeka 2.1 or higher sites using the API",,http://omeka.org/codex/Plugins/Omeka_API_Import,http://omeka.org/forums/forum/plugins,,,
"Omeka On Ovh",https://github.com/Daniel-KM/OmekaOnOvh,2.2,,,,,,,,2.2.2,,"Daniel Berthereau",CeCILLv2.1,"Permet de créer les fichiers dérivés sur un serveur OVH.",compatibility,http://bibliothequedesphares.fr,http://bibliothequedesphares.fr,,,
OpenLayersZoom,https://github.com/Daniel-KM/OpenLayersZoom,2.7.1,"Yes (auto)",,,"IIIF Server",https://github.com/Daniel-KM/Omeka-S-module-IiifServer,"OpenLayers can be replaced by OpenSeadragon, integrated in Omeka S, and the tiler is integrated in the module IIIF Server.",2.7,2.2.2,,"Daniel Berthereau (upgrade of the release built by Matt Miller)",GNU/GPL,"An OpenLayers based image zoom widget","viewer, image, zoom",https://github.com/Daniel-KM//OpenLayersZoom,https://github.com/Daniel-KM/OpenLayersZoom/issues,,,
OpenSeadragon,https://github.com/dpla/omeka-OpenSeadragon,0.3.1,"Yes (auto)",,,"IIIF Server",https://github.com/Daniel-KM/Omeka-S-module-IiifServer,"OpenSeadragon is integrated in Omeka S and the module IIIF Server may create tiles automatically.",,2.0,,"Digital Public Library of America",GPLv3,"Embeds an OpenSeadragon image viewer to provide zoomable images","images, viewer, openseadragon",https://github.com/dpla/omeka-OpenSeadragon,https://github.com/dpla/omeka-OpenSeadragon,,,
"Page Caching",https://github.com/Daniel-KM/PageCaching,2.1,,,,,,,,2.1,,"Center for History and New Media [upgraded by Daniel Berthereau]",GPLv3,"Adds page caching.",caching,https://omeka.org/codex/Plugins/PageCaching,https://omeka.org/forums/forum/plugins,,,
PBCore,https://github.com/annewootton/PBCore-Element-Set,1.0,,,,,,,2.1,1.0,1.4,"Pop Up Archive",,"Creates PBCore element set and related output format.","metadata, pbcore",http://www.popuparchive.org,,,,
"PDF Embed",https://github.com/zerocrates/PdfEmbed,1.0,,,,,,,1.0,2.0,,"John Flatness",GPLv3,"Embeds PDF documents into item and file pages.",,https://github.com/zerocrates/PdfEmbed#readme,https://github.com/zerocrates/PdfEmbed/issues,,,
"PDF Output",https://github.com/klokantech/plugin-PDFOutput,1.1,,,,,,,,1.0,1.42,"Klokan Technologies GmbH",,"The PDF output format for item detail page /items/show?output=pdf",pdf,,,,,
"PDF Search",https://github.com/omeka/plugin-PdfSearch,1.0.1,,,,,,,,1.5,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Extracts text from PDF files so they can be searched.","pdf, search",http://omeka.org/codex/Plugins/PdfSearch,http://omeka.org/forums/forum/plugins,,,
"PDF Text",https://github.com/omeka/plugin-PdfText,1.3,,,,,,,1.3,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Extracts text from PDF files so they can be browsed and searched.","pdf, search, text",http://omeka.org/codex/Plugins/PdfText,http://omeka.org/forums/forum/plugins,,,
"PDF TOC",https://github.com/symac/Plugin-PdfToc,1.0.1,,,,,,,1.0,2.0,,"Sylvain Machefert, based on PDF Search, from Roy Rosenzweig Center for History and New Media. (upgraded for Omeka 2.0 by Julien Sicot based on PDF Text)",GPLv3,"Extracts table of contents from PDF files","pdf, toc",https://github.com/symac/Plugin-PdfToc,https://github.com/symac/Plugin-PdfToc/issues,,,
"Peddler Citation",https://github.com/sgbalogh/chicagocite,1.0,,,,,,,,2.0,,"Stephen Balogh",GPLv3,"Customizes the item citation field generated by Omeka, specifically for constraints of the Jewish Peddler Project",,,,,,
Posters,https://github.com/omeka/plugin-Posters,1.0.1,,,,,,,1.0.1,2.1,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Create interpretive posters using Omeka items.","posters, presentation, interpretation",http://omeka.org/codex/Plugins/Posters,http://omeka.org/forums/forum/plugins,GuestUser,,
"Range Search",https://github.com/GerZah/plugin-RangeSearch,0.3,,,,,,,,2.0,,"Gero Zahn",GPLv3,"Range Search is similar to Date Search: It will pre-process currencies, weights, and other numbers followed by a unit stored in item texts and make them ranges — Works great with enhanced Item Relations featuring relation comments.",,,,,ItemRelations,
Rating,https://github.com/Daniel-KM/Rating,2.1,,,,,,,,2.1,,"Daniel Berthereau","CeCILL v2.1","Add a widget to allow users to rate a record instantly.",contribution,https://github.com/Daniel-KM/Rating,https://github.com/Daniel-KM/Rating/Issues,,GuestUser,
Ratings,https://github.com/anuragji/Omeka-Ratings,0.6,,,,,,,,2.0,,"The Digital Ark",GPLv3,"Allows registered users to rate items and displays the average ratings",,,aspatzenegger@thedigitalark.com,GuestUser,,
"Reassign Files",https://github.com/GerZah/plugin-ReassignFiles,0.1,,,,,,,,2.0,,"Gero Zahn / Githanjalli Elangovan",GPLv3,"Reassignes files from one item to another.",,,,,,
"Reassign Ownership",https://github.com/patrickmj/ReassignOwnership,1.0,,,,,,,,2.0,,"Patrick Murray-John",GPLv3,"Allows owners of collections and items, or 'super' and 'admin' user roles, to change ownership",,https://github.com/patrickmj/ReassignOwnership,https://github.com/patrickmj/ReassignOwnership/issues,,,
"Record Relations",https://github.com/omeka/plugin-RecordRelations,2.0.1,Yes,,,[Integrated],,,2.0.1,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Facilitates plugins creating relations across record types",,http://omeka.org/codex/Plugins/RecordRelations_2.0,http://omeka.org/forums/forum/plugins,,,
"Recursive Suppression",https://github.com/uklibraries/RecursiveSuppression,0.0.1,,,,,,,,2.0,,"Michael Slone",MIT,"Allows records to be suppressed recursively",,https://github.com/uklibraries/RecursiveSuppression,https://github.com/uklibraries/RecursiveSuppression/issues,SpokeRelationships,,
"Redact Elements",https://github.com/omeka/plugin-RedactElements,1.0,,,,,,,1.0,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Redact admin-specified metadata elements.",,http://omeka.org/codex/Plugins/RedactElements,http://omeka.org/forums/forum/plugins,,,
Reference,https://github.com/Daniel-KM/Reference,2.4.2,,,,,,,2.4.2,2.2.2,,"Daniel Berthereau",GPLv3,"Adds pages with the alphabetical indexes of specified item types and elements.","browsing, tree view",https://github.com/Daniel-KM/Reference,https://github.com/Daniel-KM/Reference/issues,,,
"refNum Element Set",https://github.com/Daniel-KM/RefnumElementSet,2.4,,,,,,,,2.2.2,,"Daniel Berthereau","CeCILL v2.1","Creates a file element set for refNum, a standard for digitalized documents, especially books and manuscripts (see http://bibnum.bnf.fr/refNum).","set, metadata",https://github.com/Daniel-KM/RefnumElementSet,https://github.com/Daniel-KM/RefnumElementSet/issues,,,
"Reorder Element Texts",https://github.com/GerZah/plugin-ReorderElementTexts,0.1,,,,,,,,2.0,,"Gero Zahn",GPLv3,"Re-order element texts after adding additional input for the same field.",,,,,,
"Replace DC:Title in all views",https://github.com/popuparchive/ReplaceDcTitle,1.2,,,,,,,1.2,2.0,2.0,"Pop Up Archive",GPLv3,"Replaces DC:Title field in all public/admin views with the PBCore:Title field.","pbcore, custom element set",http://www.popuparchive.org,https://github.com/popuparchive/ReplaceDcTitle/issues,,,
Reports,https://github.com/omeka/plugin-Reports,2.0.2,,,,,,,2.0.2,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Generates item reports in HTML and QR Codes of items in PDFs.",,http://omeka.org/codex/Plugins/Reports_2.0,http://omeka.org/forums/forum/plugins,,,
"Rotate Picture",https://github.com/symac/plugin-RotatePicture,1.0.1,,,,,,,,2.2,,"Sylvain Machefert, Bordeaux 3 (@symac)",GPL,"Allow picture rotation.","file, image, rotate, rotation",,,,,
Saga,https://github.com/patrickmj/GlamHackPhillySagas,0.1,,,,,,,,2.1,,"Patrick Murray-John",GPLv3,"GLAMHack Philly Fornaldarsögur norðurlanda",,http://omeka.org/codex/Plugins/Saga,https://github.com/patrickmj/GlamHackPhillySagas/issues,,,
Scripto,https://github.com/omeka/plugin-Scripto,2.2,,,,,,,2.2,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Adds the ability to transcribe items using the Scripto library.","scripto, transcription, crowdsource, documents",http://omeka.org/codex/Plugins/Scripto_2.0,https://forum.omeka.org/c/omeka-classic/plugins,,,
"Search By Metadata",https://github.com/omeka/plugin-SearchByMetadata,1.2.1,,,,,,,1.2.1,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Allows administrators to configure metadata fields to link to items with same field value",,http://omeka.org/codex/Plugins/SearchByMetadata,http://omeka.org/forums/forum/plugins,,,
"Search Tweaks",https://github.com/ozmeka/plugin-SearchTweaks,0.3,,,,,,,,2.0,,"Thom Mc",GPLv3,"Customise advanced search",,https://github.com/ozmeka,https://github.com/ozmeka,,SolrSearch,
